ID,FECHA,GESTION,MES,DIA,TIPO_DE_ENTIDAD,EXPRESADO,ENTIDIDAD,COEFICIENTE_DE_ADECUACION_PATRIMONIAL
2016831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,42613,2016,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,0.9048
2016831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPA,42613,2016,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPA,0.6218
2016831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPT,42613,2016,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPT,0.1345
2016831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPD,42613,2016,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPD,0.3483
2016831ENTIDADES_FINANCIERAS_DE_VIVIENDAVPY,42613,2016,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPY,0.227
2016831ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,42613,2016,8,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.4751
2016930BANCOS_MULTIPLESBNB,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1176
2016930BANCOS_MULTIPLESBUN,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.118
2016930BANCOS_MULTIPLESBME,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1204
2016930BANCOS_MULTIPLESBIS,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1304
2016930BANCOS_MULTIPLESBCR,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1282
2016930BANCOS_MULTIPLESBGA,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1119
2016930BANCOS_MULTIPLESBEC,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1168
2016930BANCOS_MULTIPLESBSO,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1255
2016930BANCOS_MULTIPLESBNA,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.6105
2016930BANCOS_MULTIPLESBDB,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.4093
2016930BANCOS_MULTIPLESBIE,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1285
2016930BANCOS_MULTIPLESBFO,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1117
2016930BANCOS_MULTIPLESBFS,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1119
2016930BANCOS_MULTIPLESBPR,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.112
2016930BANCOS_MULTIPLESTOTAL_SISTEMA,42643,2016,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1226
2016930BANCOS_PYMEPLA,42643,2016,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PLA,0.1472
2016930BANCOS_PYMEPEF,42643,2016,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1124
2016930BANCOS_PYMEPCO,42643,2016,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1218
2016930BANCOS_PYMETOTAL_SISTEMA,42643,2016,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,"TOTAL 
SISTEMA",0.1323
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1857
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.131
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.2062
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCME,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1119
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.4124
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.3678
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.206
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2711
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2106
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2797
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2155
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2246
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.2014
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1776
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1465
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCST,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1986
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2264
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.391
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1642
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2314
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.194
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.162
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2635
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1585
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1542
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1623
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCCF,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCF,0.1421
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOCPG,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPG,0.1558
2016930COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL_SISTEMA,42643,2016,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1929
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVL1,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VL1,0.5131
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPR,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPR,0.2148
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,0.9152
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPA,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPA,0.6272
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPT,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPT,0.1312
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPD,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPD,0.3529
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDAVPY,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPY,0.2272
2016930ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,42643,2016,9,30,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.4702
20161031BANCOS_MULTIPLESBNB,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1155
20161031BANCOS_MULTIPLESBUN,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1166
20161031BANCOS_MULTIPLESBME,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1205
20161031BANCOS_MULTIPLESBIS,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1209
20161031BANCOS_MULTIPLESBCR,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1265
20161031BANCOS_MULTIPLESBGA,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1067
20161031BANCOS_MULTIPLESBEC,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1152
20161031BANCOS_MULTIPLESBSO,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1239
20161031BANCOS_MULTIPLESBNA,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.6148
20161031BANCOS_MULTIPLESBDB,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.411
20161031BANCOS_MULTIPLESBIE,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1266
20161031BANCOS_MULTIPLESBFO,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.11
20161031BANCOS_MULTIPLESBFS,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1133
20161031BANCOS_MULTIPLESBPR,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1114
20161031BANCOS_MULTIPLESTOTAL_SISTEMA,42674,2016,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1204
20161031BANCOS_PYMEPLA,42674,2016,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PLA,0.1469
20161031BANCOS_PYMEPEF,42674,2016,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1105
20161031BANCOS_PYMEPCO,42674,2016,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1235
20161031BANCOS_PYMETOTAL_SISTEMA,42674,2016,10,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1315
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1902
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1301
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.2074
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCME,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1109
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.4158
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.3558
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.2043
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2691
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.207
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2795
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2133
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.225
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.1937
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.178
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1447
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCST,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1956
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2243
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3884
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1635
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2322
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1912
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1609
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2604
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.156
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1547
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1576
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCCF,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCF,0.1413
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOCPG,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPG,0.1548
20161031COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL_SISTEMA,42674,2016,10,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,"TOTAL 
SISTEMA",0.1927
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVL1,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VL1,0.5091
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVPR,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPR,0.2134
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVPG,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPG,0.9117
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVPA,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPA,0.635
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVPT,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPT,0.1244
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVPD,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPD,0.3556
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDAVPY,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,VPY,0.2243
20161031ENTIDADES_FINANCIERAS_DE_VIVIENDATOTAL_SISTEMA,42674,2016,10,31,ENTIDADES_FINANCIERAS_DE_VIVIENDA,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.4669
20161130BANCOS_MULTIPLESBNB,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.112
20161130BANCOS_MULTIPLESBUN,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.116
20161130BANCOS_MULTIPLESBME,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1197
20161130BANCOS_MULTIPLESBIS,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1149
20161130BANCOS_MULTIPLESBCR,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1252
20161130BANCOS_MULTIPLESBGA,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1083
20161130BANCOS_MULTIPLESBEC,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1198
20161130BANCOS_MULTIPLESBSO,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1228
20161130BANCOS_MULTIPLESBNA,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.6251
20161130BANCOS_MULTIPLESBDB,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.4383
20161130BANCOS_MULTIPLESBIE,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1259
20161130BANCOS_MULTIPLESBFO,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1144
20161130BANCOS_MULTIPLESBFS,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.112
20161130BANCOS_MULTIPLESBPR,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1104
20161130BANCOS_MULTIPLESTOTAL_SISTEMA,42704,2016,11,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1191
20161130BANCOS_PYMEPLA,42704,2016,11,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PLA,0.147
20161130BANCOS_PYMEPEF,42704,2016,11,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1107
20161130BANCOS_PYMEPCO,42704,2016,11,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1204
20161130BANCOS_PYMETOTAL_SISTEMA,42704,2016,11,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1313
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1866
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1309
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.2057
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCME,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1123
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.4273
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.3485
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.2035
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2667
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2025
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2802
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2112
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2228
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.1945
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1716
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1428
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCST,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.1923
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2231
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3847
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1634
20161130COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,42704,2016,11,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2336
